Nom Alliage	Prix (US$/kg)	E (GPa)	Ni	Cr	Fe	C	Cu	Ti	W	Al	Nb	Co	S	P	Mn	Si	Mo	N	Zn	PREN	CCT 	Vcorr (micromètre/an)	T (°K)	[O2] dans le milieu	[HCl]	[Cl-] hors HCL	[Fe3+]	[H2SO4]/[HNO3]	[HBR]	[SO2] . [CO2/H2S]	Fe2SO4	[ions métalliques] [Na-.K-] hors acidifiant	Force appliquée (N.m)	Vitesse du courant (m/s)
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	100	370.5	0	2	0	0	0	0	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	100	351.5	0	6	0	0	0	0	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	100	334.5	0	10	0	0	0	0	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	100	315.5	0	14	0	0	0	0	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	100	303.5	0	18	0	0	0	0	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	100	303.5	0	20	0	0	0	0	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	500	373.5	0	1	0	0	0	0	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	500	371.5	0	2.5	0	0	0	0	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	500	353.5	0	5	0	0	0	0	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	500	348.5	0	7.5	0	0	0	0	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	500	341.5	0	10	0	0	0	0	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	500	332.5	0	15	0	0	0	0	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	500	341.5	0	20	0	0	0	0	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	100	373.5	0	0	0	0	0	2.5	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	100	359.5	0	0	0	0	0	7.5	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	100	359.5	0	0	0	0	0	10	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	100	345.5	0	0	0	0	0	15	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	100	333.5	0	0	0	0	0	20	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	100	318.5	0	0	0	0	0	25	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	100	311.5	0	0	0	0	0	30	0	0	0	0	0
686	45	207	57	21	5	0.01	0	0.15	3.7	0.32	0	0.01	0	0.005	0.229	0.04	16	0.006	0.004	79	85	100	318.5	0	0	0	0	0	40	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	373.5	0	0	0	0	5	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	368.5	0	0	0	0	20	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	373.5	0	0	0	0	30	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	368.5	0	0	0	0	40	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	358.5	0	0	0	0	50	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	343.5	0	0	0	0	60	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	343.5	0	0	0	0	70	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	333.5	0	0	0	0	80	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	333.5	0	0	0	0	90	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	373.5	0	2	0	0	0	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	353.5	0	6	0	0	0	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	333.5	0	10	0	0	0	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	313.5	0	14	0	0	0	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	303.5	0	18	0	0	0	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	303.5	0	20	0	0	0	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	500	374.5	0	3	0	0	0	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	500	358.5	0	5	0	0	0	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	500	347.5	0	7.5	0	0	0	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	500	332.5	0	10	0	0	0	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	500	332.5	0	15	0	0	0	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	500	332.5	0	20	0	0	0	0	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	373.5	0	0	0	0	0	2.5	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	372.5	0	0	0	0	0	7.5	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	359.5	0	0	0	0	0	10	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	359.5	0	0	0	0	0	15	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	345.5	0	0	0	0	0	20	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	318.5	0	0	0	0	0	25	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	311.5	0	0	0	0	0	30	0	0	0	0	0
N06059	25	210	60	23	1.5	0.01	0	0	0	0.1	0	0	0	0	0	0	16	0	0	76	85	100	318.5	0	0	0	0	0	40	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	373.5	0	0	0	0	5	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	373.5	0	0	0	0	20	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	373.5	0	0	0	0	30	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	373.5	0	0	0	0	40	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	363.5	0	0	0	0	50	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	363.5	0	0	0	0	60	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	363.5	0	0	0	0	70	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	353.5	0	0	0	0	80	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	363.5	0	0	0	0	90	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	373.5	0	2	0	0	0	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	348.5	0	6	0	0	0	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	318.5	0	10	0	0	0	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	308.5	0	14	0	0	0	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	500	358.5	0	5	0	0	0	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	500	852.5	0	7.5	0	0	0	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	500	852.5	0	10	0	0	0	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	500	852.5	0	15	0	0	0	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	500	330.5	0	17	0	0	0	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	500	330.5	0	18.5	0	0	0	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	500	852.5	0	20	0	0	0	0	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	373.5	0	0	0	0	0	2.5	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	368.5	0	0	0	0	0	7.5	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	372.5	0	0	0	0	0	10	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	353.5	0	0	0	0	0	15	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	345.5	0	0	0	0	0	20	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	318.5	0	0	0	0	0	25	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	318.5	0	0	0	0	0	30	0	0	0	0	0
C-2000	35	207	59	23	3	0.01	1.6	0	0	0	0	0	0	0	0	0	16	0	0	76	80	100	318.5	0	0	0	0	0	40	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	100	368.5	0	2	0	0	0	0	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	100	338.5	0	6	0	0	0	0	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	100	318.5	0	10	0	0	0	0	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	100	308.5	0	14	0	0	0	0	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	500	373.5	0	2	0	0	0	0	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	500	363.5	0	2.5	0	0	0	0	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	500	346.5	0	5	0	0	0	0	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	500	338.5	0	7.5	0	0	0	0	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	500	332.5	0	10	0	0	0	0	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	500	332.5	0	15	0	0	0	0	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	500	332.5	0	20	0	0	0	0	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	100	373.5	0	0	0	0	0	2.5	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	100	359.5	0	0	0	0	0	7.5	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	100	359.5	0	0	0	0	0	10	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	100	345.5	0	0	0	0	0	15	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	100	333.5	0	0	0	0	0	20	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	100	318.5	0	0	0	0	0	25	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	100	311.5	0	0	0	0	0	30	0	0	0	0	0
C-22	50	206	56	22	3	0.01	0.5	0	3	0	0	0	0	0	0.4	0	13	0	0	70	80	100	318.5	0	0	0	0	0	40	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	370.5	0	0	0	0	5	0	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	358.5	0	0	0	0	20	0	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	353.5	0	0	0	0	30	0	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	351.5	0	0	0	0	40	0	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	353.5	0	0	0	0	50	0	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	343.5	0	0	0	0	60	0	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	323.5	0	0	0	0	70	0	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	323.5	0	0	0	0	80	0	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	323.5	0	0	0	0	90	0	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	360.5	0	2	0	0	0	0	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	323.5	0	6	0	0	0	0	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	310.5	0	10	0	0	0	0	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	373.5	0	0	0	0	0	2.5	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	356.5	0	0	0	0	0	7.5	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	356.5	0	0	0	0	0	10	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	333.5	0	0	0	0	0	15	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	318.5	0	0	0	0	0	20	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	311.5	0	0	0	0	0	25	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	311.5	0	0	0	0	0	30	0	0	0	0	0
C-276	40	205	57	16	5	0.01	0.5	0	4	0.35	0	0.032	0	0	0.55	0	16	0.0119	0	45.2	55	100	311.5	0	0	0	0	0	40	0	0	0	0	0
N06455	20	212	65	16	3	0.01	0.5	0.7	0	0	0	0	0	0	0	0	16	0	0	69	37	100	358.5	0	0	0	0	5	0	0	0	0	0	0
N06455	20	212	65	16	3	0.01	0.5	0.7	0	0	0	0	0	0	0	0	16	0	0	69	37	100	358.5	0	0	0	0	20	0	0	0	0	0	0
N06455	20	212	65	16	3	0.01	0.5	0.7	0	0	0	0	0	0	0	0	16	0	0	69	37	100	358.5	0	0	0	0	30	0	0	0	0	0	0
N06455	20	212	65	16	3	0.01	0.5	0.7	0	0	0	0	0	0	0	0	16	0	0	69	37	100	353.5	0	0	0	0	40	0	0	0	0	0	0
N06455	20	212	65	16	3	0.01	0.5	0.7	0	0	0	0	0	0	0	0	16	0	0	69	37	100	343.5	0	0	0	0	50	0	0	0	0	0	0
N06455	20	212	65	16	3	0.01	0.5	0.7	0	0	0	0	0	0	0	0	16	0	0	69	37	100	333.5	0	0	0	0	60	0	0	0	0	0	0
N06455	20	212	65	16	3	0.01	0.5	0.7	0	0	0	0	0	0	0	0	16	0	0	69	37	100	333.5	0	0	0	0	70	0	0	0	0	0	0
N06455	20	212	65	16	3	0.01	0.5	0.7	0	0	0	0	0	0	0	0	16	0	0	69	37	100	333.5	0	0	0	0	80	0	0	0	0	0	0
N06455	20	212	65	16	3	0.01	0.5	0.7	0	0	0	0	0	0	0	0	16	0	0	69	37	100	333.5	0	0	0	0	90	0	0	0	0	0	0
N06455	20	212	65	16	3	0.01	0.5	0.7	0	0	0	0	0	0	0	0	16	0	0	69	37	500	373.5	0	0.2	0	0	0	0	0	0	0	0	0
